asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B07D5F7F2K","Peet's Coffee, Dark and Medium Roast Espresso Capsules Variety Pack, Compatible with Nespresso Original Machine, 100% Arabica Coffee - Intensity 8-11, 40 Count (4 Boxes of 10 Espresso Capsules)","$30.77","4.6","11114","","Grocery & Gourmet Food","1500","Coffee Gifts","3","","","6","3","AMZ","$421,897.79","12,474","https://www.amazon.com/dp/B07D5F7F2K","https://images-na.ssl-images-amazon.com/images/I/81POCqFX2+L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.129Z"
"B0BR4HCPVJ","Valentines Day Gifts Movie Night Popcorn Gift Set, Valentines Day Gifts For Her Him, 10 Piece Set, 5 Gourmet Popcorn Kernels and 5 Popcorn Seasoning Flavoring, Kosher, Non-GMO Romantic Movie Night Gift Baskets Idea","$20.48","4.5","1357","","Grocery & Gourmet Food","1421","Snack Food Gifts","3","","","7","1","FBA","$111,795.61","4,629","https://www.amazon.com/dp/B0BR4HCPVJ","https://images-na.ssl-images-amazon.com/images/I/81tbAhxp96L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.130Z"
"B06WJ579VJ","GHIRARDELLI Dark Chocolate Raspberry Squares, 5.32 Oz Bag","$6.78","4.5","7934","","Grocery & Gourmet Food","1167","Candy & Chocolate Gifts","5","","","15","8","AMZ","$141,769.09","13,599","https://www.amazon.com/dp/B06WJ579VJ","https://images-na.ssl-images-amazon.com/images/I/71Pi4SXsMNL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.131Z"
"B004D9XYWU","A Gift Inside Chocolate, Caramel and Crunch Grand Gift Basket","$32.20","4.6","14595","","Grocery & Gourmet Food","1686","Candy & Chocolate Gifts","8","","","5","1","AMZ","$464,280.07","11,816","https://www.amazon.com/dp/B004D9XYWU","https://images-na.ssl-images-amazon.com/images/I/91+JkOrnbML._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.132Z"
"B0CP4DV4RY","Valentines Chocolate Gift Basket | Heart Shaped Gift Present for Mom, Grandmother, Wife, Spouse with Assorted Milk Chocolate Truffles | Bonnie and Pop","$36.99","4.6","502","","Grocery & Gourmet Food","1595","Candy & Chocolate Gifts","6","","","3","2","FBA","$158,928.07","3,496","https://www.amazon.com/dp/B0CP4DV4RY","https://images-na.ssl-images-amazon.com/images/I/714q9hZxfeL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.134Z"
"B000WH2HCA","Ferrero Rocher Gourmet Hazelnut Milk Chocolate Valentine's Day Gift Box, 12 Individually Wrapped Chocolates for Gifting, 5.3 oz","$5.74","4.7","3997","","Grocery & Gourmet Food","1693","Candy & Chocolate Gifts","7","","","1","18","AMZ","$58,485.63","9,480","https://www.amazon.com/dp/B000WH2HCA","https://images-na.ssl-images-amazon.com/images/I/811RwyOCaOL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.135Z"
"B0GC72SH74","Beef Jerky Valentines Variety Pack - Valentines Day Gifts for Him Basket with Beef Jerky Gifts for Men, Valentines Gifts for Him - Husband Valentines Day Gifts & Valentine Basket by Cheshire Gifts","$49.95","4.6","189","","Grocery & Gourmet Food","1855","Meat & Seafood Gifts","1","","","3","1","FBA","$195,872.02","4,891","https://www.amazon.com/dp/B0GC72SH74","https://images-na.ssl-images-amazon.com/images/I/91GFFN0Il+L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.136Z"
"B08L8RCKZJ","Gift A Snack - Valentines Day Heart Shape Snack Box Variety Pack Care Package + Greeting Card (40 Count) Birthday Sweet Treats Gift Basket, Candies Chips - Office Food Assortments","$27.97","4.4","19220","","Grocery & Gourmet Food","2001","Food Assortments & Variety Gifts","2","","","39","1","FBA","$335,382.83","11,271","https://www.amazon.com/dp/B08L8RCKZJ","https://images-na.ssl-images-amazon.com/images/I/91tLAGmKOCL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.137Z"
"B0GFQ11FN3","Valentine’s Kisses Milk Chocolate Candy - 2 Pound Bulk Chocolate Candies, Individually Wrapped Valentine’s Day Chocolate for Parties, Gift Bags, Candy Bowls, Classroom Exchanges & Holiday Celebrations","$22.99","4.5","42","","Grocery & Gourmet Food","1908","Candy & Chocolate Gifts","9","","","2","1","FBA","$2,061.06","90","https://www.amazon.com/dp/B0GFQ11FN3","https://images-na.ssl-images-amazon.com/images/I/91NS9IovIoL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.138Z"
"B06XS6WNWW","Veratify - Healthy Mixed Snack Box & Snacks Gift Variety Basket - Perfect for Men, Women, Adults, Office, School, College, Work - Variety Assortment Gift Basket - (Gift Care Package 66 Count)","$47.78","4.6","7220","","Grocery & Gourmet Food","2224","Snack Food Gifts","4","","","2","8","FBA","$349,159.65","7,150","https://www.amazon.com/dp/B06XS6WNWW","https://images-na.ssl-images-amazon.com/images/I/91SfJqLtNuL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.139Z"
"B0GDJ7YCYN","Bulk Valentine’s Day Candy Individually Wrapped - 4 Pound Assorted Mixed Candy Variety Pack, Festive Valentine Candies for Classroom Parties, Gift Bags, Candy Exchange & Treats - Approx 200 Pieces","$37.99","4.5","54","","Grocery & Gourmet Food","2136","Candy & Chocolate Gifts","10","","","2","1","FBA","$55,748.45","1,541","https://www.amazon.com/dp/B0GDJ7YCYN","https://images-na.ssl-images-amazon.com/images/I/91FeFDrORSL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.140Z"
"B0BGQKGYBK","AWAKE - Caffeinated Chocolate Bites - 50mg Caffeine - Variety Pack (3 Flavors), 50 Bites - Peanut Butter, Milk, & Caramel - Energy Bites - Coffee Alternative - Fairtrade, Gluten Free, Non GMO - 0.48oz","$37.99","4.5","1999","","Grocery & Gourmet Food","2071","Candy & Chocolate Gifts","11","","","11","2","FBA","$245,289.17","6,457","https://www.amazon.com/dp/B0BGQKGYBK","https://images-na.ssl-images-amazon.com/images/I/71jjJd0teBL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.142Z"
"B0F3BB1FPZ","Ultimate Name Brand Candy Variety Pack - 2 lb Bulk Candy Individually Wrapped - No filler Candies - Perfect for Party Candies Stuffers or Party Favor Candys for Kids Goodie Bags - Party Favors for Kids","$18.99","4.0","932","","Grocery & Gourmet Food","2382","Candy & Chocolate Gifts","12","","","5","5","FBA","$165,341.30","5,688","https://www.amazon.com/dp/B0F3BB1FPZ","https://images-na.ssl-images-amazon.com/images/I/71sy+HG44IL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.143Z"
"B0992MLVRW","HERSHEY'S Milk Chocolate Hearts, Valentine's Day Candy Bag, 9.2 oz","$4.97","4.8","655","","Grocery & Gourmet Food","2480","Candy & Chocolate Gifts","14","","","2","23","AMZ","$7,018.65","1,780","https://www.amazon.com/dp/B0992MLVRW","https://images-na.ssl-images-amazon.com/images/I/71PYapALXTL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.144Z"
"B09ZQ4FG7S","Lindt LINDOR Holiday Snickerdoodle White Chocolate Candy Truffles with Smooth, Melting Truffle Center, 8.5 oz. Bag","$10.57","4.4","38937","","Grocery & Gourmet Food","574","Candy & Chocolate Gifts","16","","","47","12","AMZ","$498,638.08","32,409","https://www.amazon.com/dp/B09ZQ4FG7S","https://images-na.ssl-images-amazon.com/images/I/81TdP9HN4rL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.146Z"
"B0DZPJ84X2","Chocolate Assorted Bulk Candy Variety Pack 5lb - Mini Chocolate Bars, Milk & Dark Chocolate Mix - Individually Wrapped Bulk Candy for Office Snacks, Party Favors and Bags","$39.97","3.5","1588","","Grocery & Gourmet Food","2492","Candy & Chocolate Gifts","15","","","2","2","FBA","$173,845.02","6,000","https://www.amazon.com/dp/B0DZPJ84X2","https://images-na.ssl-images-amazon.com/images/I/71fcsdI9fPL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.147Z"
"B09QV556X5","Sour Pucker Lips Valentines Day Gummies, Strawberry, Watermelon, and Cherry Flavored Pink and Red Chewy Lip Candy, 2.8 Ounces, Pack of 2 (Pucker Lips)","$11.88","4.4","148","","Grocery & Gourmet Food","2447","Candy & Chocolate Gifts","13","","","2","5","FBA","$28,846.39","2,260","https://www.amazon.com/dp/B09QV556X5","https://images-na.ssl-images-amazon.com/images/I/81nlATVBkfL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.149Z"
"B07C98PJB7","DOVE PROMISES Milk Chocolate Candy, Individually Wrapped, 14.08 oz Bag","$10.39","4.6","1563","","Grocery & Gourmet Food","2703","Candy & Chocolate Gifts","17","","","2","14","AMZ","$5,823.30","560","https://www.amazon.com/dp/B07C98PJB7","https://images-na.ssl-images-amazon.com/images/I/61ekm19IM3L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.150Z"
"B0F2GP4WRG","CANDYMAN 2 Pound Gift Box Mix of Chocolate, Individually Wrapped Assorted Bulk Candy Chocolates Variety Pack, Perfect for Holiday Candies, Valentine's Day","$16.99","3.6","149","","Grocery & Gourmet Food","2760","Candy & Chocolate Gifts","18","","","4","2","FBA","$81,870.61","3,573","https://www.amazon.com/dp/B0F2GP4WRG","https://images-na.ssl-images-amazon.com/images/I/71ooSs6jGTL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.152Z"
"B0000D9169","David's Cookies 2lbs Assorted Flavors Fresh Baked Cookies - Handmade and Gourmet Cookies - Delectable and Made with Premium Ingredients - Cookie Gift Basket - Great Gift For All Occasions","$33.95","4.1","6192","","Grocery & Gourmet Food","2896","Bakery & Dessert Gifts","1","","","18","1","AMZ","$164,035.37","5,200","https://www.amazon.com/dp/B0000D9169","https://images-na.ssl-images-amazon.com/images/I/81ZCOEc-b0L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:06:17.153Z"
"B0DJBX9QQQ","Biolore Sea Moss Gel Mango-Pineapple Made in USA Raw Wildcrafted Irish Seamoss Essential Vitamins Trace Minerals Vegan Superfood, Jam, Jelly & Sweet Spread Gifts (Mango-Pineapple 8OZ)","","4.1","1180","","Grocery & Gourmet Food","3042","Jam, Jelly & Sweet Spread Gifts","1","","","7","1","FBA","$89,035.10","5,709","https://www.amazon.com/dp/B0DJBX9QQQ","https://images-na.ssl-images-amazon.com/images/I/61DVrdwebeL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.155Z"
"B0BRYMJW5W","Valentine's Day Chocolate Gift Basket, Gourmet 6 Section Drawer Gift Box, Variety Snack Box Food Platter, Birthday Present Holiday Candy Gifts Idea Prime Delivery Him Her Men","$22.99","4.2","81","","Grocery & Gourmet Food","2948","Candy & Chocolate Gifts","19","","","3","1","FBA","$14,868.35","672","https://www.amazon.com/dp/B0BRYMJW5W","https://images-na.ssl-images-amazon.com/images/I/81ffUPzdG1L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.156Z"
"B08KLHL78X","Godiva Belgium Goldmark Assorted Chocolate 10.9 OZ","$27.73","4.4","4417","","Grocery & Gourmet Food","3070","Candy & Chocolate Gifts","20","","","1","30","FBA","$103,741.93","4,504","https://www.amazon.com/dp/B08KLHL78X","https://images-na.ssl-images-amazon.com/images/I/71XA5Xb4GmL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.158Z"
"B0CFYXNYMC","Assorted Candy Variety Pack - Individually Wrapped Party Candy Assortment - Candy For Every Occasion! (32 Ounces)","$14.99","4.1","3272","","Grocery & Gourmet Food","3447","Candy & Chocolate Gifts","23","","","4","6","FBA","$162,811.15","6,479","https://www.amazon.com/dp/B0CFYXNYMC","https://images-na.ssl-images-amazon.com/images/I/71x3ttkJkLL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.159Z"
"B00KWR6G4A","Barnetts Valentines Day Gift Basket, 12 Chocolate Covered Cookies, Gourmet Candy Box Baskets for Valentine Girlfriend, Boyfriend, Prime Food Delivery, Gifts for Him, Her, Wife, Husband, Women, Men,","$14.99","4.3","8515","","Grocery & Gourmet Food","3224","Indian Sweets","1","Bakery & Dessert Gifts","2","1","1","FBA","$98,218.09","6,552","https://www.amazon.com/dp/B00KWR6G4A","https://images-na.ssl-images-amazon.com/images/I/81jfSz2nzdL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.161Z"
"B005GSHSBA","Ferrero Rocher Fine Hazelnut Chocolates, Valentine’s Day Heart Gift Box, 16 Piece Premium Chocolate for Gifting, 7 oz","$11.89","4.8","549","","Grocery & Gourmet Food","3178","Candy & Chocolate Gifts","21","","","2","11","AMZ","$11,387.70","684","https://www.amazon.com/dp/B005GSHSBA","https://images-na.ssl-images-amazon.com/images/I/91q6+P2Q32L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.164Z"
"B0GCPLBHXH","Valentine's Snacks Care Package Gift Box - Snack Box Gift Basket - Large Variety Snacks, Candy & Treats for College Students, Adults, Kids - 45 Count","$24.99","4.4","132","","Grocery & Gourmet Food","3276","Snack Food Gifts","5","","","3","1","FBA","$27,929.58","1,238","https://www.amazon.com/dp/B0GCPLBHXH","https://images-na.ssl-images-amazon.com/images/I/91pO1zqrEXL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.165Z"
"B004MPA8P6","A Gift Inside The Original Love Berries Chocolate Dipped Strawberries - 12 Berries for Valentine's Day, Birthday, Thank You","$39.97","4.4","7574","","Grocery & Gourmet Food","3322","Candy & Chocolate Gifts","22","","","2","1","AMZ","$78,778.82","2,013","https://www.amazon.com/dp/B004MPA8P6","https://images-na.ssl-images-amazon.com/images/I/71TTETq-iEL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.167Z"
"B07Y2DYWJ9","Valentines Day Nuts Gift Basket - Assortment of Sweet & Roasted Salted Gourmet Nuts - Romantic Food Gift Box for Him, Husband, Christmas, Fathers Day, Mothers Day, Sympathy, Family, Men & Women","$19.95","4.6","2644","","Grocery & Gourmet Food","3370","Fruit & Nut Gifts","2","","","2","1","FBA","$179,459.38","7,285","https://www.amazon.com/dp/B07Y2DYWJ9","https://images-na.ssl-images-amazon.com/images/I/91occmUO1UL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.169Z"
"B08X94JGJ1","Valentines Day Nuts Gift Basket - Assortment of Sweet & Roasted Salted Gourmet Nuts - Romantic Food Gift Box for Him, Husband, Christmas, Fathers Day, Mothers Day, Sympathy, Family, Men & Women","$26.95","4.5","7086","","Grocery & Gourmet Food","4131","Fruit & Nut Gifts","3","","","3","1","FBA","$309,759.13","12,628","https://www.amazon.com/dp/B08X94JGJ1","https://images-na.ssl-images-amazon.com/images/I/919ORz0v6IL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.171Z"
"B0F2GJL9DJ","CANDYMAN 5 Pound Gift Box Mix of Chocolate, Individually Wrapped Assorted Bulk Candy Chocolates Variety Pack, Perfect for Holiday Candies, Valentine's Day","$29.99","3.2","223","","Grocery & Gourmet Food","3505","Candy & Chocolate Gifts","24","","","5","4","FBA","$75,271.98","3,949","https://www.amazon.com/dp/B0F2GJL9DJ","https://images-na.ssl-images-amazon.com/images/I/719C3CR8tyL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.173Z"
"B0081BE3E4","Barnetts Valentines Day 12 Chocolate Biscotti Gift Box, Valentine Gourmet Cookie Gifts Basket for Him and Her, Food Delivery, Fancy Cookies Candy Box Treats Baskets Ideas for Wife, Husband, Girlfriend, Women, Men","$14.99","4.3","11130","","Grocery & Gourmet Food","3582","Bakery & Dessert Gifts","3","","","1","1","FBA","$133,605.49","8,913","https://www.amazon.com/dp/B0081BE3E4","https://images-na.ssl-images-amazon.com/images/I/81cjOG5uDEL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.174Z"
"B0080DHAMU","Ferrero Rocher Fine Hazelnut Chocolates, Valentine’s Day Heart Gift Box, 16 Piece Premium Chocolate for Gifting, 7 oz","$9.68","4.8","257","","Grocery & Gourmet Food","3726","Candy & Chocolate Gifts","27","","","2","19","AMZ","$63,869.32","5,240","https://www.amazon.com/dp/B0080DHAMU","https://images-na.ssl-images-amazon.com/images/I/81ivHdbuz5L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.176Z"
"B0CKWF3DFN","Chocolate and Candy Variety Pack - 2 LB Assorted Chocolate Candy Bulk - Valentine's Day - Bulk Candies Bag CandyMix - Individually Wrapped Candies and Chocolates - Variety CandyBag","$14.99","3.6","954","","Grocery & Gourmet Food","3650","Candy & Chocolate Gifts","26","","","2","5","FBA","$57,498.49","4,209","https://www.amazon.com/dp/B0CKWF3DFN","https://images-na.ssl-images-amazon.com/images/I/91a1WPMOaCL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.177Z"
"B0GDHY88M8","Bulk Valentine’s Day Chocolate Candy Individually Wrapped - 4 Pound Assorted Chocolate Candy Variety Pack for Classroom Parties, Gift Bags, Candy Exchanges & Treats - Approx. 200 Pieces","$39.99","4.2","140","","Grocery & Gourmet Food","3610","Candy & Chocolate Gifts","25","","","2","1","FBA","$22,155.25","870","https://www.amazon.com/dp/B0GDHY88M8","https://images-na.ssl-images-amazon.com/images/I/81lf8brSh5L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.180Z"
"B0F5VQN2NR","VAHDAM Top 9 Exotic Loose Leaf Herbal Tea Sampler (18+ cups) | Floral & Fruity Blends with Delicious Taste | Hot & Iced | Perfect for Gifting & Regular Consumption","$11.99","4.6","13413","","Grocery & Gourmet Food","3949","Gourmet Tea Gifts","1","","","13","1","FBA","$113,918.42","6,599","https://www.amazon.com/dp/B0F5VQN2NR","https://images-na.ssl-images-amazon.com/images/I/71ZALFlqf7L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.182Z"
"B082RF59NS","Foiled Again! 2026 Lunar New Year Chocolate Coins - Year of the Horse - Gold and Red Foil - Prosperity and Good Fortune Gift - Pure Belgian Milk Chocolate Red Envelope Fill (contains dairy)","$36.95","4.4","210","","Grocery & Gourmet Food","3784","Candy & Chocolate Gifts","28","","","2","1","FBA","$105,528.85","3,008","https://www.amazon.com/dp/B082RF59NS","https://images-na.ssl-images-amazon.com/images/I/91kCR15hBWL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.184Z"
"B0GFXS2CWP","Milk Chocolate Valentine Hearts Candy - Red & Silver Foil Wrapped Creamy Chocolate Hearts, 1 Pound Bulk Chocolate s for Valentine’s Day Parties, Decorations, Gift Bags & Treats","$19.99","4.3","386","","Grocery & Gourmet Food","3836","Candy & Chocolate Gifts","30","","","3","1","FBA","$21,905.79","758","https://www.amazon.com/dp/B0GFXS2CWP","https://images-na.ssl-images-amazon.com/images/I/81AAQujdWtL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.186Z"
"B0F1DLMNNH","Bulk Candy Mix Variety Pack - 5lb Pack of Individually Wrapped Assorted Sweets for Party Favors, Candy Buffets, Goodie Bags, Gifting, and Office Treats","$39.95","4.2","689","","Grocery & Gourmet Food","3937","Candy & Chocolate Gifts","32","","","2","6","FBA","$196,947.57","5,506","https://www.amazon.com/dp/B0F1DLMNNH","https://images-na.ssl-images-amazon.com/images/I/91I-1RLHnvL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.188Z"
"B0DPN9ZK45","Bulk Candy Variety Pack - 2 lb - Bulk Candy Individually Wrapped - Assorted Mix - Lollipops, Hard, Fruity - Dulces - Big Bag for Party Favors","$9.99","4.1","294","","Grocery & Gourmet Food","3849","Candy & Chocolate Gifts","31","","","4","3","FBA","$8,378.68","416","https://www.amazon.com/dp/B0DPN9ZK45","https://images-na.ssl-images-amazon.com/images/I/91CVzw-uKYL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:06:17.190Z"
"B0B4X5SLKC","Pop n' Dulge Popcorn Movie Night Supplies 16 pcs Gift Set, 5 Gourmet Popcorn Kernels, 5 Seasoning Variety Packs Non-GMO Kosher Snacks, Great Housewarming Family Date Night Gifts Basket Ideas For Him Her","$21.95","4.5","3917","","Grocery & Gourmet Food","4293","Snack Food Gifts","7","","","1","2","FBA","$161,343.76","7,015","https://www.amazon.com/dp/B0B4X5SLKC","https://images-na.ssl-images-amazon.com/images/I/81ZCAoimEAL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:08:51.197Z"
"B0GFPLH74N","Valentine’s Day Kisses Variety Mix - 2 Pound Bulk Individually Wrapped Assorted Chocolates Candies, Valentine Milk Chocolate Candy for Parties, Gift Bags, Classroom Exchange & Celebrations","$22.99","4.7","35","","Grocery & Gourmet Food","3815","Candy & Chocolate Gifts","29","","","2","1","FBA","$3,634.94","182","https://www.amazon.com/dp/B0GFPLH74N","https://images-na.ssl-images-amazon.com/images/I/91hk+Ldh++L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:08:51.198Z"
"B0CQMQY3LQ","RUSSELL STOVER Valentine's Day Milk Chocolate Marshmallow Heart, 1.3 oz. (Pack of 18)","$25.99","4.6","324","","Grocery & Gourmet Food","3126","Candy & Chocolate Gifts","33","","","14","5","AMZ","$129,068.00","3,908","https://www.amazon.com/dp/B0CQMQY3LQ","https://images-na.ssl-images-amazon.com/images/I/81GF0wdNlRL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:08:51.201Z"
"B09LM3H2F5","CRAVINGS BY ZOE Valentines Day Chocolate Truffles Gift Box | 16 Count | Chocolate Candy Gifts | Gourmet Assorted Chocolate Food Gift Basket | Birthday Gifts for Women Men Mom Dad Adults Couples Families","$29.95","4.2","1226","","Grocery & Gourmet Food","3819","Candy & Chocolate Gifts","34","","","5","1","FBA","$27,357.38","947","https://www.amazon.com/dp/B09LM3H2F5","https://images-na.ssl-images-amazon.com/images/I/81TLud9R8sL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:08:51.202Z"
